 28.01        24     6607.    13.381    13.381    13.381    13.381    13.381    13.381    13.381
 28.01        25     7079.    14.187    14.187    14.187    14.187    14.187    14.187    14.187
 28.01        26     7586.    15.067    15.067    15.067    15.067    15.067    15.067    15.067
 28.01        27     8128.    16.024    16.024    16.024    16.024    16.024    16.024    16.024
 28.01        28     8710.    17.062    17.062    17.062    17.062    17.062    17.062    17.062
 28.01        29     9333.    18.185    18.185    18.185    18.185    18.185    18.185    18.185
 28.01        30    10000.    19.400    19.400    19.400    19.400    19.400    19.400    19.400
 28.01        31    11220.    21.649    21.649    21.649    21.649    21.649    21.648    21.648
 28.01        32    12589.    24.226    24.226    24.226    24.225    24.225    24.224    24.223
 28.01        33    14125.    27.219    27.219    27.218    27.218    27.216    27.212    27.204
 28.01        34    15849.    30.778    30.778    30.776    30.773    30.764    30.749    30.717
 28.01        35    17783.    35.168    35.165    35.161    35.148    35.111    35.054    34.948
 28.01        36    19953.    40.857    40.847    40.830    40.785    40.657    40.471    40.161
 28.01        37    22387.    48.664    48.634    48.581    48.442    48.056    47.522    46.719
 28.01        38    25119.    59.971    59.887    59.740    59.363    58.332    56.961    55.081
 28.01        39    28184.    76.962    76.753    76.390    75.471    72.997    69.816    65.801
 28.01        40    31623.   102.850   102.378   101.566    99.531    94.134    87.400    79.499
 28.01        41    35481.   141.993   141.024   139.359   135.224   124.407   111.266    96.811
 28.01        42    39811.   199.838   197.994   194.838   187.063   166.959   143.113   118.337
 28.01        43    44668.   282.625   279.356   273.773   260.122   225.195   184.635   144.568
 28.01        44    50119.   396.889   391.441   382.159   359.616   302.471   237.352   175.837
 28.01        45    56234.   548.806   540.218   525.618   490.365   401.744   302.437   212.270
 28.01        46    63096.   743.527   730.643   708.780   656.268   525.235   380.578   253.772
 28.01        47    70795.   984.581   966.084   934.754   859.851   674.174   471.897   300.026
 28.01        48    79433.  1273.473  1247.945  1204.769  1101.975   848.652   575.925   350.520
 28.01        49    89125.  1609.516  1575.496  1518.034  1381.737  1047.603   691.641   404.588
 28.01        50   100000.  1989.891  1945.947  1871.815  1696.554  1268.901   817.559   461.452
 28.01        51   112202.  2409.916  2354.713  2261.686  2042.402  1509.546   951.847   520.281
 28.01        52   125893.  2863.455  2795.806  2681.915  2414.155  1765.907  1092.459   580.234
 28.01        53   141254.  3343.391  3262.303  3125.904  2805.977  2033.980  1237.262   640.502
 28.01        54   158489.  3842.120  3746.821  3586.638  3211.708  2309.640  1384.155   700.338
 28.01        55   177828.  4351.992  4241.940  4057.085  3625.212  2588.854  1531.161   759.085
 28.01        56   199526.  4865.683  4740.569  4530.540  4040.665  2867.860  1676.494   816.181
 28.02         1     2089.    12.790    12.790    12.790    12.790    12.790    12.790    12.790
 28.02         2     2188.    12.985    12.985    12.985    12.985    12.985    12.985    12.985
 28.02         3     2291.    13.181    13.181    13.181    13.181    13.181    13.181    13.181
 28.02         4     2399.    13.378    13.378    13.378    13.378    13.378    13.378    13.378
 28.02         5     2512.    13.576    13.576    13.576    13.576    13.576    13.576    13.576
 28.02         6     2630.    13.773    13.773    13.773    13.773    13.773    13.773    13.773
 28.02         7     2754.    13.971    13.971    13.971    13.971    13.971    13.971    13.971
 28.02         8     2884.    14.169    14.169    14.169    14.169    14.169    14.169    14.169
 28.02         9     3020.    14.366    14.366    14.366    14.366    14.366    14.366    14.366
 28.02        10     3162.    14.562    14.562    14.562    14.562    14.562    14.562    14.562
 28.02        11     3311.    14.758    14.758    14.758    14.758    14.758    14.758    14.758
 28.02        12     3467.    14.953    14.953    14.953    14.953    14.953    14.953    14.953
 28.02        13     3631.    15.148    15.148    15.148    15.148    15.148    15.148    15.148
 28.02        14     3802.    15.342    15.342    15.342    15.342    15.342    15.342    15.342
 28.02        15     3981.    15.537    15.537    15.537    15.537    15.537    15.537    15.537
 28.02        16     4169.    15.731    15.731    15.731    15.731    15.731    15.731    15.731
 28.02        17     4365.    15.925    15.925    15.925    15.925    15.925    15.925    15.925
 28.02        18     4571.    16.120    16.120    16.120    16.120    16.120    16.120    16.120
 28.02        19     4786.    16.317    16.317    16.317    16.317    16.317    16.317    16.317
 28.02        20     5012.    16.515    16.515    16.515    16.515    16.515    16.515    16.515
 28.02        21     5370.    16.818    16.818    16.818    16.818    16.818    16.818    16.818
 28.02        22     5754.    17.128    17.128    17.128    17.128    17.128    17.128    17.128
 28.02        23     6166.    17.448    17.448    17.448    17.448    17.448    17.448    17.448
 28.02        24     6607.    17.780    17.780    17.780    17.780    17.780    17.780    17.780
 28.02        25     7079.    18.127    18.127    18.127    18.127    18.127    18.127    18.127
 28.02        26     7586.    18.492    18.492    18.492    18.492    18.492    18.492    18.492
 28.02        27     8128.    18.876    18.876    18.876    18.876    18.876    18.876    18.876
 28.02        28     8710.    19.282    19.282    19.282    19.282    19.282    19.282    19.282
 28.02        29     9333.    19.712    19.712    19.712    19.712    19.712    19.712    19.712
 28.02        30    10000.    20.168    20.168    20.168    20.168    20.168    20.168    20.168
 28.02        31    11220.    20.994    20.994    20.994    20.994    20.994    20.994    20.994
 28.02        32    12589.    21.917    21.917    21.917    21.917    21.917    21.917    21.917
 28.02        33    14125.    22.958    22.958    22.958    22.958    22.958    22.958    22.958
 28.02        34    15849.    24.155    24.155    24.155    24.155    24.155    24.155    24.155
 28.02        35    17783.    25.564    25.564    25.564    25.564    25.564    25.564    25.564
 28.02        36    19953.    27.271    27.271    27.271    27.271    27.271    27.271    27.271
 28.02        37    22387.    29.401    29.401    29.401    29.401    29.401    29.401    29.400
 28.02        38    25119.    32.137    32.137    32.137    32.137    32.137    32.136    32.133
 28.02        39    28184.    35.751    35.751    35.751    35.750    35.749    35.742    35.731
 28.02        40    31623.    40.667    40.664    40.663    40.660    40.655    40.626    40.577
 28.02        41    35481.    47.580    47.570    47.564    47.554    47.531    47.421    47.245
 28.02        42    39811.    57.683    57.650    57.627    57.593    57.517    57.153    56.595
 28.02        43    44668.    73.016    72.914    72.847    72.743    72.517    71.459    69.906
 28.02        44    50119.    96.943    96.667    96.487    96.207    95.611    92.875    89.002
 28.02        45    56234.   134.675   134.009   133.573   132.901   131.485   125.098   116.359
 28.02        46    63096.   193.714   192.249   191.293   189.824   186.761   173.166   155.111
 28.02        47    70795.   284.002   281.046   279.121   276.171   270.082   243.427   208.951
 28.02        48    79433.   417.663   412.136   408.543   403.055   391.820   343.245   281.879
 28.02        49    89125.   608.239   598.586   592.320   582.774   563.380   480.452   377.852
 28.02        50   100000.   869.510   853.643   843.356   827.722   796.172   662.595   500.372
 28.02        51   112202.  1214.077  1189.368  1173.366  1149.100  1100.420   896.125   652.085
 28.02        52   125893.  1651.956  1615.287  1591.563  1555.656  1484.006  1185.663   834.473
 28.02        53   141254.  2189.430  2137.298  2103.600  2052.684  1951.568  1533.453  1047.668
 28.02        54   158489.  2828.329  2756.996  2710.924  2641.417  2503.962  1939.108  1290.422
 28.02        55   177828.  3565.824  3471.490  3410.605  3318.877  3138.160  2399.623  1560.212
 28.02        56   199526.  4394.699  4273.682  4195.626  4078.169  3847.539  2909.659  1853.454
 28.03         1     2089.    15.654    15.654    15.654    15.654    15.654    15.654    15.654
 28.03         2     2188.    15.938    15.938    15.938    15.938    15.938    15.938    15.938
 28.03         3     2291.    16.224    16.224    16.224    16.224    16.224    16.224    16.224
 28.03         4     2399.    16.512    16.512    16.512    16.512    16.512    16.512    16.512
 28.03         5     2512.    16.801    16.801    16.801    16.801    16.801    16.801    16.801
 28.03         6     2630.    17.091    17.091    17.091    17.091    17.091    17.091    17.091
 28.03         7     2754.    17.380    17.380    17.380    17.380    17.380    17.380    17.380
 28.03         8     2884.    17.669    17.669    17.669    17.669    17.669    17.669    17.669
 28.03         9     3020.    17.957    17.957    17.957    17.957    17.957    17.957    17.957
 28.03        10     3162.    18.244    18.244    18.244    18.244    18.244    18.244    18.244
 28.03        11     3311.    18.529    18.529    18.529    18.529    18.529    18.529    18.529
 28.03        12     3467.    18.813    18.813    18.813    18.813    18.813    18.813    18.813
 28.03        13     3631.    19.095    19.095    19.095    19.095    19.095    19.095    19.095
 28.03        14     3802.    19.375    19.375    19.375    19.375    19.375    19.375    19.375
 28.03        15     3981.    19.654    19.654    19.654    19.654    19.654    19.654    19.654
 28.03        16     4169.    19.932    19.932    19.932    19.932    19.932    19.932    19.932
 28.03        17     4365.    20.209    20.209    20.209    20.209    20.209    20.209    20.209
 28.03        18     4571.    20.486    20.486    20.486    20.486    20.486    20.486    20.486
 28.03        19     4786.    20.763    20.763    20.763    20.763    20.763    20.763    20.763
 28.03        20     5012.    21.043    21.043    21.043    21.043    21.043    21.043    21.043
 28.03        21     5370.    21.468    21.468    21.468    21.468    21.468    21.468    21.468
 28.03        22     5754.    21.905    21.905    21.905    21.905    21.905    21.905    21.905
 28.03        23     6166.    22.359    22.359    22.359    22.359    22.359    22.359    22.359
 28.03        24     6607.    22.836    22.836    22.836    22.836    22.836    22.836    22.836
 28.03        25     7079.    23.345    23.345    23.345    23.345    23.345    23.345    23.345
 28.03        26     7586.    23.892    23.892    23.892    23.892    23.892    23.892    23.892
 28.03        27     8128.    24.487    24.487    24.487    24.487    24.487    24.487    24.487
 28.03        28     8710.    25.136    25.136    25.136    25.136    25.136    25.136    25.136
 28.03        29     9333.    25.849    25.849    25.849    25.849    25.849    25.849    25.849
 28.03        30    10000.    26.633    26.633    26.633    26.633    26.633    26.633    26.633
 28.03        31    11220.    28.116    28.116    28.116    28.116    28.116    28.116    28.116
 28.03        32    12589.    29.843    29.843    29.843    29.843    29.843    29.843    29.843
 28.03        33    14125.    31.831    31.831    31.831    31.831    31.831    31.831    31.831
 28.03        34    15849.    34.091    34.091    34.091    34.091    34.091    34.091    34.091
 28.03        35    17783.    36.622    36.622    36.622    36.622    36.622    36.622    36.622
 28.03        36    19953.    39.418    39.418    39.418    39.418    39.418    39.418    39.418
 28.03        37    22387.    42.472    42.472    42.472    42.472    42.472    42.472    42.472
 28.03        38    25119.    45.782    45.782    45.782    45.782    45.782    45.782    45.782
 28.03        39    28184.    49.368    49.368    49.368    49.368    49.368    49.368    49.368
 28.03        40    31623.    53.289    53.289    53.289    53.289    53.289    53.289    53.289
 28.03        41    35481.    57.670    57.670    57.670    57.670    57.670    57.670    57.670
 28.03        42    39811.    62.749    62.749    62.749    62.749    62.748    62.747    62.744
 28.03        43    44668.    68.942    68.941    68.940    68.940    68.934    68.931    68.915
 28.03        44    50119.    76.976    76.972    76.970    76.967    76.941    76.926    76.855
 28.03        45    56234.    88.130    88.117    88.107    88.094    87.995    87.937    87.674
 28.03        46    63096.   104.659   104.614   104.582   104.536   104.202   104.009   103.164
 28.03        47    70795.   130.458   130.323   130.227   130.092   129.104   128.543   126.146
 28.03        48    79433.   171.947   171.589   171.333   170.975   168.381   166.926   160.859
 28.03        49    89125.   239.038   238.182   237.572   236.720   230.581   227.184   213.297
 28.03        50   100000.   345.913   344.052   342.726   340.885   327.657   320.423   291.375
 28.03        51   112202.   511.278   507.561   504.915   501.251   475.034   460.842   404.766
 28.03        52   125893.   757.814   750.928   746.029   739.266   691.028   665.155   564.370
 28.03        53   141254.  1110.723  1098.790  1090.308  1078.630   995.569   951.382   781.425
 28.03        54   158489.  1595.503  1576.024  1562.192  1543.187  1408.373  1337.173  1066.397
 28.03        55   177828.  2235.316  2205.172  2183.780  2154.448  1946.862  1837.937  1427.834
 28.03        56   199526.  3048.406  3003.921  2972.371  2929.188  2624.204  2465.094  1871.380
 28.04         1     2089.    15.655    15.655    15.655    15.655    15.655    15.655    15.655
 28.04         2     2188.    15.911    15.911    15.911    15.911    15.911    15.911    15.911
 28.04         3     2291.    16.166    16.166    16.166    16.166    16.166    16.166    16.166
 28.04         4     2399.    16.419    16.419    16.419    16.419    16.419    16.419    16.419
 28.04         5     2512.    16.670    16.670    16.670    16.670    16.670    16.670    16.670
 28.04         6     2630.    16.918    16.918    16.918    16.918    16.918    16.918    16.918
 28.04         7     2754.    17.164    17.164    17.164    17.164    17.164    17.164    17.164
 28.04         8     2884.    17.406    17.406    17.406    17.406    17.406    17.406    17.406
 28.04         9     3020.    17.645    17.645    17.645    17.645    17.645    17.645    17.645
 28.04        10     3162.    17.881    17.881    17.881    17.881    17.881    17.881    17.881
 28.04        11     3311.    18.112    18.112    18.112    18.112    18.112    18.112    18.112
 28.04        12     3467.    18.340    18.340    18.340    18.340    18.340    18.340    18.340
 28.04        13     3631.    18.563    18.563    18.563    18.563    18.563    18.563    18.563
 28.04        14     3802.    18.782    18.782    18.782    18.782    18.782    18.782    18.782
 28.04        15     3981.    18.997    18.997    18.997    18.997    18.997    18.997    18.997
 28.04        16     4169.    19.207    19.207    19.207    19.207    19.207    19.207    19.207
 28.04        17     4365.    19.414    19.414    19.414    19.414    19.414    19.414    19.414
 28.04        18     4571.    19.616    19.616    19.616    19.616    19.616    19.616    19.616
 28.04        19     4786.    19.816    19.816    19.816    19.816    19.816    19.816    19.816
 28.04        20     5012.    20.012    20.012    20.012    20.012    20.012    20.012    20.012
 28.04        21     5370.    20.302    20.302    20.302    20.302    20.302    20.302    20.302
 28.04        22     5754.    20.590    20.590    20.590    20.590    20.590    20.590    20.590
 28.04        23     6166.    20.881    20.881    20.881    20.881    20.881    20.881    20.881
 28.04        24     6607.    21.180    21.180    21.180    21.180    21.180    21.180    21.180
 28.04        25     7079.    21.494    21.494    21.494    21.494    21.494    21.494    21.494
 28.04        26     7586.    21.832    21.832    21.832    21.832    21.832    21.832    21.832
 28.04        27     8128.    22.205    22.205    22.205    22.205    22.205    22.205    22.205
 28.04        28     8710.    22.624    22.624    22.624    22.624    22.624    22.624    22.624
 28.04        29     9333.    23.103    23.103    23.103    23.103    23.103    23.103    23.103
 28.04        30    10000.    23.655    23.655    23.655    23.655    23.655    23.655    23.655
 28.04        31    11220.    24.784    24.784    24.784    24.784    24.784    24.784    24.784
 28.04        32    12589.    26.234    26.234    26.234    26.234    26.234    26.234    26.234
 28.04        33    14125.    28.080    28.080    28.080    28.080    28.080    28.080    28.080
 28.04        34    15849.    30.387    30.387    30.387    30.387    30.387    30.387    30.387
 28.04        35    17783.    33.208    33.208    33.208    33.208    33.208    33.208    33.208
 28.04        36    19953.    36.583    36.583    36.583    36.583    36.583    36.583    36.583
 28.04        37    22387.    40.533    40.533    40.533    40.533    40.533    40.533    40.533
 28.04        38    25119.    45.059    45.059    45.059    45.059    45.059    45.059    45.059
 28.04        39    28184.    50.147    50.147    50.147    50.147    50.147    50.147    50.147
 28.04        40    31623.    55.766    55.766    55.766    55.766    55.766    55.766    55.766
 28.04        41    35481.    61.881    61.881    61.881    61.881    61.881    61.881    61.881
 28.04        42    39811.    68.462    68.462    68.462    68.462    68.462    68.462    68.462
 28.04        43    44668.    75.511    75.511    75.511    75.511    75.511    75.511    75.511
 28.04        44    50119.    83.097    83.097    83.097    83.097    83.097    83.097    83.096
 28.04        45    56234.    91.415    91.414    91.414    91.414    91.413    91.411    91.410
 28.04        46    63096.   100.880   100.880   100.877   100.876   100.872   100.863   100.855
 28.04        47    70795.   112.301   112.298   112.288   112.280   112.264   112.222   112.188
 28.04        48    79433.   127.166   127.156   127.118   127.087   127.025   126.868   126.741
 28.04        49    89125.   148.137   148.106   147.977   147.873   147.668   147.156   146.753
 28.04        50   100000.   179.776   179.683   179.307   179.003   178.408   176.937   175.804
 28.04        51   112202.   229.476   229.232   228.252   227.463   225.923   222.157   219.311
 28.04        52   125893.   308.435   307.861   305.560   303.711   300.117   291.411   284.946
 28.04        53   141254.   432.375   431.147   426.223   422.272   414.627   396.251   382.820
 28.04        54   158489.   621.674   619.251   609.551   601.781   586.799   551.041   525.266
 28.04        55   177828.   900.626   896.191   878.439   864.241   836.949   772.229   726.149
 28.04        56   199526.  1295.791  1288.186  1257.766  1233.468  1186.895  1077.070   999.733
 28.05         1     2089.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         2     2188.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         3     2291.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         4     2399.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         5     2512.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         6     2630.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         7     2754.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         8     2884.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05         9     3020.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        10     3162.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        11     3311.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        12     3467.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        13     3631.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        14     3802.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        15     3981.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        16     4169.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        17     4365.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        18     4571.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        19     4786.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        20     5012.     6.000     6.000     6.000     6.000     6.000     6.000     6.000
 28.05        21     5370.     6.001     6.001     6.001     6.001     6.001     6.001     6.001
 28.05        22     5754.     6.001     6.001     6.001     6.001     6.001     6.001     6.001
 28.05        23     6166.     6.002     6.002     6.002     6.002     6.002     6.002     6.002
 28.05        24     6607.     6.005     6.005     6.005     6.005     6.005     6.005     6.005
 28.05        25     7079.     6.009     6.009     6.009     6.009     6.009     6.009     6.009
 28.05        26     7586.     6.016     6.016     6.016     6.016     6.016     6.016     6.016
 28.05        27     8128.     6.028     6.028     6.028     6.028     6.028     6.028     6.028
 28.05        28     8710.     6.048     6.048     6.048     6.048     6.048     6.048     6.048
 28.05        29     9333.     6.078     6.078     6.078     6.078     6.078     6.078     6.078
 28.05        30    10000.     6.124     6.124     6.124     6.124     6.124     6.124     6.124
 28.05        31    11220.     6.251     6.251     6.251     6.251     6.251     6.251     6.251
 28.05        32    12589.     6.478     6.478     6.478     6.478     6.478     6.478     6.478
 28.05        33    14125.     6.857     6.857     6.857     6.857     6.857     6.857     6.857
 28.05        34    15849.     7.457     7.457     7.457     7.457     7.457     7.457     7.457
 28.05        35    17783.     8.362     8.362     8.362     8.362     8.362     8.362     8.362
 28.05        36    19953.     9.667     9.667     9.667     9.667     9.667     9.667     9.667
 28.05        37    22387.    11.476    11.476    11.476    11.476    11.476    11.476    11.476
 28.05        38    25119.    13.889    13.889    13.889    13.889    13.889    13.889    13.889
 28.05        39    28184.    16.998    16.998    16.998    16.998    16.998    16.998    16.998
 28.05        40    31623.    20.881    20.881    20.881    20.881    20.881    20.881    20.881
 28.05        41    35481.    25.588    25.588    25.588    25.588    25.588    25.588    25.588
 28.05        42    39811.    31.142    31.142    31.142    31.142    31.142    31.142    31.142
 28.05        43    44668.    37.538    37.538    37.538    37.538    37.538    37.538    37.538
 28.05        44    50119.    44.746    44.746    44.746    44.746    44.746    44.746    44.746
 28.05        45    56234.    52.723    52.723    52.723    52.723    52.723    52.723    52.723
 28.05        46    63096.    61.438    61.438    61.438    61.438    61.438    61.438    61.438
 28.05        47    70795.    70.913    70.913    70.913    70.913    70.912    70.912    70.911
 28.05        48    79433.    81.293    81.293    81.293    81.292    81.292    81.290    81.285
 28.05        49    89125.    92.989    92.989    92.989    92.985    92.982    92.976    92.949
 28.05        50   100000.   106.945   106.945   106.945   106.926   106.911   106.884   106.765
 28.05        51   112202.   125.159   125.159   125.158   125.084   125.027   124.924   124.475
 28.05        52   125893.   151.611   151.609   151.607   151.357   151.168   150.828   149.363
 28.05        53   141254.   193.715   193.708   193.704   192.970   192.414   191.429   187.228
 28.05        54   158489.   264.259   264.239   264.230   262.312   260.864   258.318   247.576
 28.05        55   177828.   383.518   383.471   383.449   378.937   375.537   369.603   344.801
 28.05        56   199526.   580.962   580.860   580.814   571.141   563.864   551.249   498.964
 28.06         1     2089.    10.541    10.541    10.541    10.541    10.541    10.541    10.541
 28.06         2     2188.    10.886    10.886    10.886    10.886    10.886    10.886    10.886
 28.06         3     2291.    11.234    11.234    11.234    11.234    11.234    11.234    11.234
 28.06         4     2399.    11.581    11.581    11.581    11.581    11.581    11.581    11.581
 28.06         5     2512.    11.929    11.929    11.929    11.929    11.929    11.929    11.929
 28.06         6     2630.    12.276    12.276    12.276    12.276    12.276    12.276    12.276
 28.06         7     2754.    12.622    12.622    12.622    12.622    12.622    12.622    12.622
 28.06         8     2884.    12.966    12.966    12.966    12.966    12.966    12.966    12.966
 28.06         9     3020.    13.308    13.308    13.308    13.308    13.308    13.308    13.308
 28.06        10     3162.    13.647    13.647    13.647    13.647    13.647    13.647    13.647
 28.06        11     3311.    13.983    13.983    13.983    13.983    13.983    13.983    13.983
 28.06        12     3467.    14.315    14.315    14.315    14.315    14.315    14.315    14.315
 28.06        13     3631.    14.643    14.643    14.643    14.643    14.643    14.643    14.643
 28.06        14     3802.    14.966    14.966    14.966    14.966    14.966    14.966    14.966
 28.06        15     3981.    15.285    15.285    15.285    15.285    15.285    15.285    15.285
 28.06        16     4169.    15.598    15.598    15.598    15.598    15.598    15.598    15.598
 28.06        17     4365.    15.906    15.906    15.906    15.906    15.906    15.906    15.906
 28.06        18     4571.    16.209    16.209    16.209    16.209    16.209    16.209    16.209
 28.06        19     4786.    16.506    16.506    16.506    16.506    16.506    16.506    16.506
 28.06        20     5012.    16.798    16.798    16.798    16.798    16.798    16.798    16.798
 28.06        21     5370.    17.225    17.225    17.225    17.225    17.225    17.225    17.225
 28.06        22     5754.    17.641    17.641    17.641    17.641    17.641    17.641    17.641
 28.06        23     6166.    18.048    18.048    18.048    18.048    18.048    18.048    18.048
 28.06        24     6607.    18.448    18.448    18.448    18.448    18.448    18.448    18.448
 28.06        25     7079.    18.845    18.845    18.845    18.845    18.845    18.845    18.845
 28.06        26     7586.    19.244    19.244    19.244    19.244    19.244    19.244    19.244
 28.06        27     8128.    19.653    19.653    19.653    19.653    19.653    19.653    19.653
 28.06        28     8710.    20.079    20.079    20.079    20.079    20.079    20.079    20.079
 28.06        29     9333.    20.532    20.532    20.532    20.532    20.532    20.532    20.532
 28.06        30    10000.    21.026    21.026    21.026    21.026    21.026    21.026    21.026
 28.06        31    11220.    21.972    21.972    21.972    21.972    21.972    21.972    21.972
 28.06        32    12589.    23.134    23.134    23.134    23.134    23.134    23.134    23.134
 28.06        33    14125.    24.587    24.587    24.587    24.587    24.587    24.587    24.587
 28.06        34    15849.    26.408    26.408    26.408    26.408    26.408    26.408    26.408
 28.06        35    17783.    28.666    28.666    28.666    28.666    28.666    28.666    28.666
 28.06        36    19953.    31.425    31.425    31.425    31.425    31.425    31.425    31.425
 28.06        37    22387.    34.728    34.728    34.728    34.728    34.728    34.728    34.728
 28.06        38    25119.    38.606    38.606    38.606    38.606    38.606    38.606    38.606
 28.06        39    28184.    43.065    43.065    43.065    43.065    43.065    43.065    43.065
 28.06        40    31623.    48.094    48.094    48.094    48.094    48.094    48.094    48.094
 28.06        41    35481.    53.661    53.661    53.661    53.661    53.661    53.661    53.661
 28.06        42    39811.    59.717    59.717    59.717    59.717    59.717    59.717    59.717
 28.06        43    44668.    66.197    66.197    66.197    66.197    66.197    66.197    66.197
 28.06        44    50119.    73.026    73.026    73.026    73.026    73.026    73.026    73.026
 28.06        45    56234.    80.126    80.126    80.126    80.126    80.126    80.126    80.126
 28.06        46    63096.    87.418    87.418    87.418    87.418    87.418    87.418    87.418
 28.06        47    70795.    94.843    94.843    94.843    94.843    94.843    94.843    94.843
 28.06        48    79433.   102.373   102.373   102.373   102.373   102.373   102.373   102.373
 28.06        49    89125.   110.050   110.050   110.050   110.050   110.050   110.050   110.050
 28.06        50   100000.   118.043   118.043   118.043   118.043   118.043   118.043   118.040
 28.06        51   112202.   126.756   126.756   126.756   126.756   126.754   126.753   126.741
 28.06        52   125893.   137.050   137.050   137.050   137.050   137.039   137.038   136.984
 28.06        53   141254.   150.652   150.652   150.651   150.650   150.608   150.604   150.407
 28.06        54   158489.   170.855   170.854   170.853   170.850   170.713   170.698   170.072
 28.06        55   177828.   203.565   203.563   203.561   203.550   203.160   203.117   201.360
 28.06        56   199526.   258.613   258.607   258.601   258.574   257.579   257.469   253.063
 28.07         1     2089.     9.538     9.538     9.538     9.538     9.538     9.538     9.538
 28.07         2     2188.     9.852     9.852     9.852     9.852     9.852     9.852     9.852
 28.07         3     2291.    10.173    10.173    10.173    10.173    10.173    10.173    10.173
 28.07         4     2399.    10.502    10.502    10.502    10.502    10.502    10.502    10.502
 28.07         5     2512.    10.837    10.837    10.837    10.837    10.837    10.837    10.837
 28.07         6     2630.    11.178    11.178    11.178    11.178    11.178    11.178    11.178
 28.07         7     2754.    11.524    11.524    11.524    11.524    11.524    11.524    11.524
 28.07         8     2884.    11.875    11.875    11.875    11.875    11.875    11.875    11.875
 28.07         9     3020.    12.230    12.230    12.230    12.230    12.230    12.230    12.230
 28.07        10     3162.    12.588    12.588    12.588    12.588    12.588    12.588    12.588
 28.07        11     3311.    12.948    12.948    12.948    12.948    12.948    12.948    12.948
 28.07        12     3467.    13.311    13.311    13.311    13.311    13.311    13.311    13.311
 28.07        13     3631.    13.675    13.675    13.675    13.675    13.675    13.675    13.675
 28.07        14     3802.    14.039    14.039    14.039    14.039    14.039    14.039    14.039
 28.07        15     3981.    14.404    14.404    14.404    14.404    14.404    14.404    14.404
 28.07        16     4169.    14.769    14.769    14.769    14.769    14.769    14.769    14.769
 28.07        17     4365.    15.133    15.133    15.133    15.133    15.133    15.133    15.133
 28.07        18     4571.    15.496    15.496    15.496    15.496    15.496    15.496    15.496
 28.07        19     4786.    15.857    15.857    15.857    15.857    15.857    15.857    15.857
 28.07        20     5012.    16.218    16.218    16.218    16.218    16.218    16.218    16.218
 28.07        21     5370.    16.755    16.755    16.755    16.755    16.755    16.755    16.755
 28.07        22     5754.    17.290    17.290    17.290    17.290    17.290    17.290    17.290
 28.07        23     6166.    17.824    17.824    17.824    17.824    17.824    17.824    17.824
 28.07        24     6607.    18.360    18.360    18.360    18.360    18.360    18.360    18.360
 28.07        25     7079.    18.899    18.899    18.899    18.899    18.899    18.899    18.899
 28.07        26     7586.    19.448    19.448    19.448    19.448    19.448    19.448    19.448
 28.07        27     8128.    20.010    20.010    20.010    20.010    20.010    20.010    20.010
 28.07        28     8710.    20.592    20.592    20.592    20.592    20.592    20.592    20.592
 28.07        29     9333.    21.202    21.202    21.202    21.202    21.202    21.202    21.202
 28.07        30    10000.    21.846    21.846    21.846    21.846    21.846    21.846    21.846
 28.07        31    11220.    23.018    23.018    23.018    23.018    23.018    23.018    23.018
 28.07        32    12589.    24.347    24.347    24.347    24.347    24.347    24.347    24.347
 28.07        33    14125.    25.866    25.866    25.866    25.866    25.866    25.866    25.866
 28.07        34    15849.    27.608    27.608    27.608    27.608    27.608    27.608    27.608
 28.07        35    17783.    29.596    29.596    29.596    29.596    29.596    29.596    29.596
 28.07        36    19953.    31.843    31.843    31.843    31.843    31.843    31.843    31.843
 28.07        37    22387.    34.353    34.353    34.353    34.353    34.353    34.353    34.353
 28.07        38    25119.    37.120    37.120    37.120    37.120    37.120    37.120    37.120
 28.07        39    28184.    40.127    40.127    40.127    40.127    40.127    40.127    40.127
 28.07        40    31623.    43.351    43.351    43.351    43.351    43.351    43.351    43.351
 28.07        41    35481.    46.760    46.760    46.760    46.760    46.760    46.760    46.760
 28.07        42    39811.    50.319    50.319    50.319    50.319    50.319    50.319    50.319
